id,EAP,HPL,MWS
id24825,0.9998700703159823,9.535788489011747e-05,3.464909758665192e-05
id06274,1.9203896844615908e-05,3.2416993337028136e-06,0.9999775889046968
id05023,1.6351473364257354e-05,9.027454742989136e-06,0.9999747279499589
id24369,0.9999735358879005,1.4145151412057823e-05,1.2272093230366842e-05
id16481,0.6341665761283743,0.0008316045345492674,0.365001699379212
id25966,2.794308968981664e-06,0.999933245026064,6.425703398102015e-05
id21604,0.9999218017636962,6.366068119374292e-05,1.4712095322763962e-05
id14474,0.9999541054767088,3.2733977930537364e-05,1.3170366703718498e-05
id02540,0.9999773504914894,1.1453945699034946e-05,1.1151320923810769e-05
id09539,3.233287509175387e-05,1.2514556292445255e-05,0.9999551783116508
id11957,0.004424480884573578,0.9954318753730161,0.00014359638633464877
id00686,0.9993035835224655,0.00015989724070678,0.0005367010345359749
id21635,0.9999535094577939,3.565622952337959e-05,1.0812725866146955e-05
id20332,2.0098831079455254e-05,1.1402655670700819e-05,0.9999685292427732
id04587,8.694208384210232e-05,0.998463381973089,0.001449786744459681
id24367,0.9999639994425913,2.1088116389464868e-05,1.4908361422265692e-05
id21697,0.9999465956643435,2.9389793889190897e-05,2.397073987294764e-05
id12282,6.9497999978707895e-06,0.9999108354268129,8.232869247480036e-05
id09295,0.999972463033263,1.394819397185992e-05,1.3546813978740996e-05
id07436,2.0323903651951958e-05,1.586015463125839e-05,0.9999637610326239
id20119,0.9999847413273523,7.174733399174103e-06,8.179374771644042e-06
id23611,0.9992414015441284,0.0007051855766169279,5.341318734346514e-05
id05744,0.9999799730398977,9.904645050250836e-06,1.015282196148463e-05
id11232,0.9999630458030624,2.575305045098611e-05,1.1191005734104465e-05
id03536,0.9999474300851545,3.8965053303311706e-05,1.3610824579213939e-05
id12928,9.130170272333013e-07,0.9999876023107387,1.1296496621426743e-05
id00701,6.409588540467971e-05,2.224103507635442e-05,0.9999136961987526
id07907,0.9999426619756134,4.903653023641751e-05,8.366390622339909e-06
id01510,9.545173297903425e-06,0.9999494565385942,4.128226724830411e-05
id00335,0.9998860424128486,7.839042372094874e-05,3.5642800302966206e-05
id02966,0.9998841352833915,8.904036212645224e-05,2.676964099598617e-05
id20634,1.8664514602017224e-05,1.004962157589319e-05,0.9999713901797765
id00176,0.9999384898984157,3.491948842585647e-05,2.6540504200192824e-05
id04616,0.9999232321643304,6.200755308520012e-05,1.4780808543148515e-05
id01860,1.1169297454023697e-05,1.8607659594476053e-05,0.9999704365331993
id04388,5.801724413519907e-05,6.515534085116947e-06,0.9999356290555408
id17381,0.9999783041446603,1.0044859423760267e-05,1.1677693812640581e-05
id16697,0.9977775511245346,0.0008687830736950142,0.0013537257973154997
id25477,0.9999258545708076,6.129864573888128e-05,1.3020478146248026e-05
id25624,0.9999277617798381,6.335331445559545e-05,8.979568404108186e-06
id27132,1.8898344477458383e-05,1.6799865604391106e-05,0.9999642378526156
id14691,2.3827265513326932e-05,6.0856660409195064e-05,0.9999153649861638
id00517,1.8366002921270264e-05,3.1233758660959674e-05,0.9999504101651634
id22667,1.4226254792687158e-05,0.9999413507494755,4.459847815823009e-05
id25764,0.015983184614493547,0.9839459325976814,7.093049389591848e-05
id19437,1.8801091870960517e-05,9.189085605851583e-06,0.9999718670034062
id07267,0.9999761584263047,1.218410665048511e-05,1.1807664499515663e-05
id24519,0.016360022668140402,0.006548378938676538,0.9770915931622709
id10216,0.99928071154033,0.0006854224091525871,3.395566467211833e-05
id00142,0.0007151766684636979,0.99884600518613,0.00043883873645732545
id19394,0.9999529134392343,3.076964766943961e-05,1.6361628197303568e-05
id00184,0.9998846120654147,9.263245827325825e-05,2.2738347344800073e-05
id01932,0.9998815129863272,0.00010596629073452312,1.2572190519000527e-05
id25107,0.0034704625047750435,0.9956483433677462,0.0008807769733996318
id04124,0.0786553000842146,0.005957115179846026,0.9153875468590926
id15763,1.97763799820036e-05,0.9999361058621181,4.4248118458338415e-05
id15200,0.9999557743315604,3.441698474237301e-05,9.784193766531655e-06
id23193,0.999939801120802,3.744396159584768e-05,2.2714874637513748e-05
id01765,9.194266232076389e-06,5.940993481536321e-06,0.9999847413273523
id04034,0.00022015896641337375,0.9980854265995467,0.001694159545754176
id07622,0.0013332912230602848,0.99853670474922,0.00012995574687734386
id18025,0.0008882718544536338,0.9989319786696599,0.0001795557531901707
id18680,0.9998254928282458,0.00011046738348215224,6.410297648246698e-05
id24201,0.0037858361883289196,0.9522733932420748,0.043940704922514146
id16174,4.603837146167177e-05,2.0561416359858976e-05,0.9999334834287559
id22575,1.1387962929269407e-05,0.9999370594759551,5.132450579078164e-05
id00617,0.9999821187664385,8.084560177353186e-06,9.80898007791025e-06
id01490,1.2671979700271895e-05,3.600227667567941e-06,0.9999837876680424
id19700,0.9830271317124684,0.016710345559687874,0.0002624464829282581
id00780,1.3175937927250691e-06,0.9999771120783387,2.179110303652449e-05
id17433,0.9999605425036262,2.5193358997950214e-05,1.4248413725201557e-05
id11212,2.7157200582862238e-05,1.059908976626328e-05,0.9999623305740126
id24557,3.828106713240154e-05,2.553091081088767e-05,0.9999363442654922
id18404,5.198906460308068e-05,8.917517969228965e-06,0.9999389667063573
id01497,2.016858824921656e-05,0.9999475492881843,3.24490538778644e-05
id22044,6.964851764147167e-05,0.9998793674756628,5.1148257767899547e-05
id20569,1.129524700181995e-05,0.9993722026099446,0.0006164044195868407
id02166,6.429160535726702e-05,3.4140665857291318e-06,0.9999322914158648
id02745,0.9999643570576491,2.36976864451903e-05,1.1930260850920644e-05
id18331,0.0006886805010393268,1.9187201498030952e-05,0.9992921474659605
id03626,2.747129471510093e-05,3.25451899697552e-05,0.9999401587272059
id14901,0.9999802114537304,1.0035073919298953e-05,9.906043128141964e-06
id09047,0.00030242628949944683,2.4955225279345888e-06,0.9996948707801422
id00751,0.5139412525951944,8.280879139106456e-05,0.4859760177081512
id00493,1.0367454168225713e-05,0.9998805594254636,0.0001092264313471982
id20096,6.61485468264949e-05,6.117795733631846e-06,0.9999280001812227
id16479,0.9992904797186548,0.00031611443289444933,0.00039342127343334815
id07953,0.9998884263297855,4.4552311857788796e-05,6.707486618794835e-05
id08364,0.9999732974756593,1.5024286137303786e-05,1.1657120168064258e-05
id02926,2.1617379126340216e-05,1.2548245789685421e-05,0.9999659067243775
id16201,0.9998569590838666,6.563915799094193e-05,7.73410179450138e-05
id08909,2.653422781513421e-05,2.1910653910369268e-05,0.9999516021996537
id17436,5.8784044557652617e-05,2.3380402985775083e-05,0.9999179873720085
id03386,2.4993107360631804e-05,1.201110961205133e-05,0.9999630458030624
id06776,3.362330731440679e-05,0.9998784139168452,8.822334036784441e-05
id23463,2.267559104021795e-05,0.9996617412586473,0.0003157227644548966
id06474,0.99992418576589,6.221623609797699e-05,1.3568522772704677e-05
id05602,0.9999501717584358,2.190146176282186e-05,2.8070453848492913e-05
id20592,0.9999098818379851,7.569957135172836e-05,1.4407243389062425e-05
id25995,0.00016163616872636062,0.9989443632714651,0.0008939278059624343
id18751,0.9999735358879005,1.2107057261390776e-05,1.4441606369244261e-05
id15742,0.9999275233785103,5.689042293775239e-05,1.561439974372158e-05
id17668,0.9999156033845927,7.512859742522392e-05,9.28256378073132e-06
id27535,0.9999372978795564,3.11197347939002e-05,3.154144314552086e-05
id19603,0.9997785336673043,0.00020130358602752559,2.0165107147775784e-05
id12403,0.9999686484483183,2.055147705333546e-05,1.0832553026564187e-05
id01243,0.999917272175187,6.715340034486342e-05,1.5669190483455884e-05
id24880,0.00034058474070781524,0.9975292262219053,0.0021298457028050746
id00795,0.9999532710503275,3.2797160723820806e-05,1.3964778158023548e-05
id19660,6.3250352557106845e-06,0.9996281361750993,0.00036558858494096125
id20265,0.9999552975156043,3.135573500639202e-05,1.3341916818494468e-05
id18939,2.112922346264489e-05,8.384969937852522e-06,0.9999704365331993
id07264,0.9998767451911027,8.681117768876854e-05,3.6477433195389645e-05
id05142,0.9999451652302875,4.123100020916618e-05,1.3644133763982225e-05
id15147,0.9999171529757664,5.539091267238005e-05,2.743660340263268e-05
id10103,0.9999673371881044,1.897848136094799e-05,1.3739047029241033e-05
id22954,0.007204701028391257,0.9923125680488714,0.00048265633793686126
id26107,0.0035820630013686018,0.00011872246231112023,0.9962989799777613
id05999,0.9999756816006287,1.336792422194818e-05,1.0928451608494808e-05
id18625,1.591312135467745e-05,1.3294870844282298e-05,0.9999709133563742
id21318,0.00037147770911160564,0.9995027824976067,0.00012564573727090787
id13185,3.080518837713964e-06,0.9999575623934206,3.959149904131098e-05
id15799,0.9995852377100328,0.0002111660368426274,0.000203639974957544
id06224,0.9998869959789413,9.995364938326676e-05,1.2946680990963714e-05
id13520,0.9999631650079538,2.629704752698828e-05,1.0496917643361987e-05
id10689,3.4993930624486e-05,1.3212384790861526e-05,0.9999518406067223
id04576,4.883510783425585e-05,0.9998831817200269,6.791200951254155e-05
id02629,2.8667038680332238e-05,1.2816071840346787e-05,0.9999585160277201
id07666,3.960796468886006e-05,1.6199518761996032e-05,0.9999442116087204
id18197,2.513655298147253e-05,1.1702287270456847e-05,0.9999632842128594
id05886,1.949939524967051e-05,1.016128798162164e-05,0.9999704365331993
id15552,1.4214340532248794e-06,0.9999694828875315,2.9235790934752074e-05
id24082,0.999924424166422,3.85694266301184e-05,3.6930479301881374e-05
id21939,0.9998927173945946,8.799033854115957e-05,1.9260975489770146e-05
id22326,2.679620486695533e-05,1.1913854289680498e-05,0.9999613769360753
id04524,0.0002828320900177462,0.0007280748375955794,0.9989891396513467
id27781,0.9990958489020377,0.00019128508643207254,0.0007128091233126634
id06480,0.9947660330519066,0.005203026095919737,3.094471258814862e-05
id19674,1.812792489275024e-06,0.9999814035237466,1.6660672997017825e-05
id19036,1.837712843229496e-05,0.9995687937865392,0.0004129146244941137
id04724,1.4124412017214718e-06,0.9999814035237466,1.7183507881814754e-05
id24061,2.5580824599131855e-05,1.547199475690295e-05,0.9999589928452108
id14037,0.9999370594759551,5.087145820379674e-05,1.2083237841890452e-05
id08550,1.9889410473910245e-05,0.9999403971315461,3.98155790511352e-05
id13154,0.9999728206513476,1.3684857103659295e-05,1.3452651376806905e-05
id26880,4.566829371128806e-05,5.325495163287428e-05,0.9999010611844403
id09260,9.442119204498946e-05,0.999786161401279,0.00011942071317215571
id23772,4.535204573006514e-06,0.9999489797256508,4.6657661237001e-05
id24901,0.9999670987773411,1.9827122394883337e-05,1.3098567827062975e-05
id21474,2.6958044975821002e-05,9.707682240814412e-06,0.9999632842128594
id12413,0.0016359444876287723,0.0036643418359654837,0.9946997460487408
id11831,0.007433473679835952,0.0017905490351079938,0.9907759516283482
id07518,5.738489403976034e-06,0.9999580392104567,3.612053060710158e-05
id16064,4.694030843668897e-05,2.3460207090517063e-05,0.9999296689925063
id17696,0.9996112148940092,0.00016058890160120838,0.00022825133917006902
id25748,0.9998500459579766,0.00012858584745634486,2.1490490797546392e-05
id21861,1.5402065854694025e-05,2.0292102681506596e-05,0.9999642378526156
id20377,0.999867209668857,8.663749352671996e-05,4.610418907155569e-05
id07429,3.257279401767221e-05,1.8204682608084742e-05,0.9999494565385942
id26763,5.955132408366584e-05,0.9998443247864904,9.618519087046202e-05
id17735,0.9991539721277498,0.0007287504025734688,0.00011746683104349187
id01520,0.04597997457562116,0.0010925055203405882,0.9529276056288679
id26849,0.9997108400783409,0.0002488136860206089,4.0239987702828324e-05
id15381,0.9603488746955459,0.0005916810702685508,0.03905944603517929
id16310,1.4158175126210031e-05,9.861477603242668e-06,0.9999761584263047
id25931,0.9998890223099077,7.350206479939112e-05,3.744071218650114e-05
id04821,0.000754198037256254,0.22062022717246269,0.7786253346924771
id00025,0.002720588446074189,0.9972127253775104,6.65337837768069e-05
id27216,0.07418851072773622,0.0019016583578923185,0.9239097349452677
id19004,1.3546452244610991e-05,5.731330174755292e-06,0.9999809266955697
id18038,7.495436978144122e-06,1.8773364876882502e-06,0.9999904633023106
id16876,2.244988434859755e-06,0.9999723438272632,2.5519810457393282e-05
id18550,8.74548792552758e-06,2.046521471871305e-06,0.9999890328055014
id27787,2.0360103382391923e-05,2.207433171885504e-05,0.9999575623934206
id09078,0.011574355115043662,0.988164450705056,0.000261055076477574
id06913,9.478120644368757e-06,0.9998157194201068,0.00017471220985036835
id26796,0.9999681716262234,1.916754086092664e-05,1.2623190277438216e-05
id15718,0.0015790204026277228,3.820247389123804e-05,0.9983829235643868
id10781,1.568307098504652e-06,0.9999866486487003,1.189167373800598e-05
id23037,8.426944482853696e-06,1.1908395748920602e-06,0.9999904633023106
id15553,0.9999737743001985,1.324695479303947e-05,1.2968504018531011e-05
id00110,0.8822068036326653,0.11531370100972797,0.002479508747236033
id20877,0.00016264046885679698,0.8662198302131717,0.1336169966779158
id03812,0.9999821187664385,8.327290351594432e-06,9.526412298036363e-06
id04902,0.675836095153036,0.0021010581135791537,0.3220628777221014
id20699,2.8726316196916976e-05,0.9999413507494755,2.9792690424783983e-05
id27462,4.126754555447317e-05,1.4371454468982933e-05,0.999944450014027
id11280,0.6483346774137051,0.35010834168032406,0.001524143174220794
id05894,2.982373306192414e-05,0.9998979620543699,7.235679328118345e-05
id16211,0.129134381099171,0.009600305760503173,0.8612654218077589
id09972,0.9996357627616278,0.00034290801500756003,2.126719846786069e-05
id11153,1.4796124813382625e-05,0.9999651914932813,1.9882279776958335e-05
id12156,0.9999539862728974,3.7007514470498185e-05,9.02124100272922e-06
id26052,2.1832039658964884e-05,5.619532915312303e-06,0.999972582239277
id01883,0.00020607520117354043,0.9996491094280641,0.00014481775257617964
id03185,0.9999740127125534,1.343795686063798e-05,1.26559048474207e-05
id25380,3.8224376231014095e-05,0.999871500642614,9.022768510831993e-05
id08846,1.8851129578959212e-05,0.9999604232990474,2.1032863003993983e-05
id17875,0.9989250719391907,0.0007126014784038803,0.0003622329594787832
id13773,3.715072798509908e-05,3.4216238686790736e-05,0.9999287153857175
id16438,2.001869759170595e-05,2.7381214514923678e-05,0.999952794235565
id05250,0.9998722158066972,5.0052878850696436e-05,7.776050766640424e-05
id00320,0.9999747279499589,1.2727911032772742e-05,1.2577167260477658e-05
id04019,2.769726559504298e-05,1.4175738985972159e-05,0.99995827761906
id27356,0.999907259473398,3.640927847892885e-05,5.6449959173569334e-05
id09779,0.999917272175187,6.539797244392558e-05,1.7436423518248873e-05
id20127,2.029372831942042e-05,4.602100859478865e-06,0.9999752047751801
id24437,1.2091704411698231e-06,0.9999814035237466,1.735334569030997e-05
id26484,0.9862730076239685,0.000742052583329565,0.012984958588570879
id26218,0.9993786358909656,0.0005286342842329607,9.272552827649798e-05
id03061,9.761197067057148e-05,0.9997411109406532,0.00016121097146567487
id05459,0.9809200896417773,0.014559171370936,0.004520708835715615
id06435,0.9999799730398977,9.506699895262172e-06,1.043784153635303e-05
id14241,5.005032353870452e-06,0.9999613769360753,3.353377108624945e-05
id12191,3.0260442926812596e-05,1.7248607203963825e-05,0.9999525558282691
id13187,1.4679202453252665e-05,3.4702122992189488e-06,0.9999818803521511
id09009,3.111403712192676e-05,1.6330653073208493e-05,0.9999525558282691
id06159,0.0030937573685699176,7.475837488645951e-05,0.9968316784695539
id23166,1.6231041793955284e-06,0.9999814035237466,1.6969293528993913e-05
id24945,4.382751434516781e-05,4.4494055899644984e-05,0.99991178901655
id17409,0.9999626881884736,2.2338136924788607e-05,1.4996257550219655e-05
id12747,0.0007783778428953527,1.853621117781828e-05,0.9992030460081425
id03793,3.6733966491056867e-06,0.9999566087600306,3.9570549231394647e-05
id16866,0.5733159017150455,0.0008018284656763093,0.4258822937799081
id21891,4.907224665486984e-06,0.9999761584263047,1.8841298266034038e-05
id07103,0.9999818803521511,8.981341240929003e-06,9.204162236424716e-06
id24430,0.0005734824266433456,3.111261286693764e-05,0.9993955532349904
id03928,0.9999816419379205,8.23933721405217e-06,1.0207364146283569e-05
id23807,2.4663700916432056e-05,1.2607417780806796e-05,0.9999628073933223
id23368,2.787329192930652e-05,2.8280767149036398e-05,0.9999439732034707
id27115,4.1376013369106e-06,0.9999542246805344,4.142819295384119e-05
